date, pm25, pm10
2024-05-04,120,
2024-05-03,122,
2024-05-02,108,
2024-05-01,91,
2024-04-30,89,47
2024-04-29,83,50
2024-04-28,93,44
2024-04-27,93,44
2024-04-26,78,47
2024-04-25,92,44
2024-04-24,112,46
2024-04-23,101,54
2024-04-22,80,84
2024-04-21,53,43
2024-04-20,105,28
2024-04-19,91,51
2024-04-18,99,59
2024-04-17,,49
2024-04-16,85,
2024-04-15,52,40
2024-04-14,49,27
2024-04-13,76,23
2024-04-12,51,36
2024-04-11,64,31
2024-04-10,111,32
2024-04-09,86,52
2024-04-08,71,40
2024-04-07,110,36
2024-04-06,101,49
2024-04-05,128,46
2024-04-04,100,61
2024-04-03,106,48
2024-04-02,116,63
2024-04-01,124,
2024-03-31,116,
2024-03-30,104,
2024-03-29,118,
2024-03-28,142,
2024-03-27,90,
2024-03-26,114,
2024-03-25,62,
2024-03-24,,
2024-03-23,,
2024-03-22,44,
2024-03-21,56,
2024-03-20,41,
2024-03-19,36,
2024-03-18,50,
2024-03-17,38,
2024-03-16,36,
2024-03-15,49,
2024-03-14,69,32
2024-03-13,67,
2024-03-12,77,
2024-03-11,53,33
2024-03-10,94,36
2024-03-09,67,50
2024-03-08,39,41
2024-03-07,34,28
2024-03-06,40,
2024-03-05,41,
2024-03-04,63,29
2024-03-03,52,61
2024-03-02,69,
2024-03-01,70,
2024-02-29,56,
2024-02-28,66,54
2024-02-27,88,30
2024-02-26,41,52
2024-02-25,47,25
2024-02-24,51,
2024-02-23,66,
2024-02-22,85,
2024-02-21,122,
2024-02-20,77,
2024-02-19,82,
2024-02-18,57,
2024-02-17,49,
2024-02-16,85,
2024-02-15,69,
2024-02-14,47,
2024-02-13,52,
2024-02-12,66,
2024-02-11,55,
2024-02-10,65,
2024-02-09,111,
2024-02-08,60,
2024-02-07,77,
2024-02-06,67,
2024-02-05,73,
2024-02-04,48,
2024-02-03,53,
2024-02-02,81,
2024-02-01,73,
2024-01-31,60,
2024-01-30,78,
2024-01-29,59,
2024-01-28,71,
2024-01-27,50,
2024-01-26,77,
2024-01-25,69,
2024-01-24,44,
2024-01-23,44,
2024-01-22,43,
2024-01-21,48,
2024-01-20,40,
2024-01-19,36,
2024-01-18,53,
2024-01-17,68,
2024-01-16,49,
2024-01-15,76,
2024-01-14,60,
2024-01-13,63,
2024-01-12,52,
2024-01-11,55,
2024-01-10,95,
2024-01-09,86,
2024-01-08,61,50
2024-01-07,99,28
2024-01-06,92,42
2024-01-05,62,41
2024-01-04,59,28
2024-01-03,88,32
2024-01-02,74,39
2024-01-01,100,35
2023-12-31,103,56
2023-12-30,108,46
2023-12-29,124,48
2023-12-28,108,55
2023-12-27,115,48
2023-12-26,111,50
2023-12-25,106,48
2023-12-24,129,45
2023-12-23,116,64
2023-12-22,78,57
2023-12-21,76,43
2023-12-20,73,47
2023-12-19,79,43
2023-12-18,88,46
2023-12-17,86,51
2023-12-16,100,
2023-12-15,89,
2023-12-14,106,
2023-12-13,96,
2023-12-12,101,53
2023-12-11,106,53
2023-12-10,111,53
2023-12-09,107,56
2023-12-08,103,52
2023-12-07,107,51
2023-12-06,101,53
2023-12-05,116,48
2023-12-04,98,59
2023-12-03,67,
2023-12-02,113,
2023-12-01,99,
2023-11-30,95,
2023-11-29,48,
2023-11-28,104,35
2023-11-27,84,53
2023-11-26,104,43
2023-11-25,92,52
2023-11-24,130,39
2023-11-23,121,60
2023-11-22,82,59
2023-11-21,110,40
2023-11-20,89,55
2023-11-19,103,44
2023-11-18,103,50
2023-11-17,99,50
2023-11-16,107,47
2023-11-15,90,51
2023-11-14,101,47
2023-11-13,123,50
2023-11-12,110,59
2023-11-11,131,52
2023-11-10,136,58
2023-11-09,139,
2023-11-08,112,66
2023-11-07,110,61
2023-11-06,103,52
2023-11-05,91,49
2023-11-04,129,45
2023-11-03,135,63
2023-11-02,131,60
2023-11-01,114,60
2023-10-31,133,61
2023-10-30,124,63
2023-10-29,136,58
2023-10-28,134,66
2023-10-27,138,65
2023-10-26,150,67
2023-10-25,127,69
2023-10-24,134,57
2023-10-23,115,63
2023-10-22,120,51
2023-10-21,114,55
2023-10-20,119,51
2023-10-19,110,59
2023-10-18,135,55
2023-10-17,113,62
2023-10-16,128,54
2023-10-15,113,56
2023-10-14,120,52
2023-10-13,131,51
2023-10-12,130,59
2023-10-11,102,59
2023-10-10,105,47
2023-10-09,111,52
2023-10-08,121,56
2023-10-07,145,56
2023-10-06,128,68
2023-10-05,118,58
2023-10-04,126,55
2023-10-03,100,61
2023-10-02,138,51
2023-10-01,126,65
2023-09-30,147,70
2023-09-29,123,66
2023-09-28,119,61
2023-09-27,111,60
2023-09-26,115,61
2023-09-25,131,54
2023-09-24,125,62
2023-09-23,105,
2023-09-22,125,
2023-09-21,127,
2023-09-20,123,60
2023-09-19,114,62
2023-09-18,117,57
2023-09-17,109,56
2023-09-16,126,55
2023-09-15,121,61
2023-09-14,104,59
2023-09-13,118,54
2023-09-12,109,58
2023-09-11,113,55
2023-09-10,125,58
2023-09-09,122,57
2023-09-08,132,61
2023-09-07,127,67
2023-09-06,129,63
2023-09-05,129,63
2023-09-04,115,67
2023-09-03,126,58
2023-09-02,139,62
2023-09-01,153,68
2023-08-31,150,69
2023-08-30,136,68
2023-08-29,131,72
2023-08-28,119,82
2023-08-27,136,77
2023-08-26,102,79
2023-08-25,130,77
2023-08-24,132,65
2023-08-23,162,69
2023-08-22,156,83
2023-08-21,141,66
2023-08-20,140,61
2023-08-19,131,
2023-08-18,120,
2023-08-17,124,56
2023-08-16,152,64
2023-08-15,155,66
2023-08-14,152,73
2023-08-13,131,92
2023-08-12,136,57
2023-08-11,159,60
2023-08-10,156,69
2023-08-09,151,67
2023-08-08,157,66
2023-08-07,159,69
2023-08-06,142,81
2023-08-05,125,88
2023-08-04,136,60
2023-08-03,135,68
2023-08-02,130,65
2023-08-01,102,55
2023-07-31,132,102
2023-07-30,135,
2023-07-29,145,
2023-07-28,139,
2023-07-27,148,
2023-07-26,126,
2023-07-25,156,
2023-07-24,113,
2023-07-23,126,
2023-07-22,134,
2023-07-21,141,
2023-07-20,105,
2023-07-19,126,
2023-07-18,143,
2023-07-17,117,
2023-07-16,122,
2023-07-15,110,63
2023-07-14,130,
2023-07-13,143,
2023-07-12,150,
2023-07-11,107,
2023-07-10,109,
2023-07-09,100,
2023-07-08,106,
2023-07-07,136,
2023-07-06,142,
2023-07-05,143,
2023-07-04,116,
2023-07-03,129,
2023-07-02,115,
2023-07-01,127,
2023-06-30,80,
2023-06-29,75,
2023-06-28,77,
2023-06-27,138,51
2023-06-26,120,105
2023-06-25,124,
2023-06-24,107,
2023-06-23,120,
2023-06-22,132,
2023-06-21,141,
2023-06-20,121,88
2023-06-19,102,78
2023-06-18,117,50
2023-06-17,121,75
2023-06-16,107,
2023-06-15,146,
2023-06-14,128,
2023-06-13,130,
2023-06-12,135,
2023-06-11,142,
2023-06-10,129,
2023-06-09,118,
2023-06-08,121,
2023-06-07,137,
2023-06-06,128,
2023-06-05,123,
2023-06-04,130,
2023-06-03,125,
2023-06-02,149,
2023-06-01,131,
2023-05-31,139,
2023-05-30,140,
2023-05-29,134,73
2023-05-28,126,
2023-05-27,140,
2023-05-26,141,
2023-05-25,142,
2023-05-24,146,
2023-05-23,121,
2023-05-22,148,
2023-05-21,143,
2023-05-20,138,
2023-05-19,139,
2023-05-18,144,
2023-05-17,128,
2023-05-16,103,
2023-05-15,113,
2023-05-14,87,
2023-05-13,90,
2023-05-12,53,
2023-05-11,99,
2023-05-10,132,
2023-05-09,118,
2023-05-08,79,
2023-05-07,115,
2023-05-06,84,
2023-05-05,96,
2023-05-04,64,
2023-05-03,88,
2023-05-02,126,
2023-05-01,97,
2023-04-30,106,
2023-04-29,119,
2023-04-28,58,
2023-04-27,86,
2023-04-26,78,
2023-04-25,56,
2023-04-24,84,
2023-04-23,90,
2023-04-22,96,
2023-04-21,92,
2023-04-20,101,
2023-04-19,101,
2023-04-18,105,
2023-04-17,52,48
2023-04-16,66,
2023-04-15,95,
2023-04-14,76,
2023-04-13,42,
2023-04-12,34,
2023-04-11,33,
2023-04-10,36,30
2023-04-09,102,
2023-04-08,115,
2023-04-07,91,
2023-04-06,65,36
2023-04-05,89,62
2023-04-04,78,
2023-04-03,109,
2023-04-02,67,
2023-04-01,29,
2023-03-31,53,
2023-03-30,78,
2023-03-29,91,
2023-03-28,95,
2023-03-27,66,
2023-03-26,71,
2023-03-25,89,
2023-03-24,77,
2023-03-23,41,
2023-03-22,68,
2023-03-21,89,
2023-03-20,123,
2023-03-19,101,
2023-03-18,75,
2023-03-17,70,
2023-03-16,97,
2023-03-15,68,
2023-03-14,64,
2023-03-13,92,
2023-03-12,108,
2023-03-11,91,
2023-03-10,85,
2023-03-09,28,
2023-03-08,66,
2023-03-07,53,
2023-03-06,46,
2023-03-05,64,
2023-03-04,48,
2023-03-03,59,
2023-03-02,61,
2023-03-01,68,
2023-02-28,55,
2023-02-27,53,
2023-02-23,45,
2023-02-22,44,27
2023-02-21,49,22
2023-02-20,51,27
2023-02-19,93,34
2023-02-18,94,67
2023-02-17,64,60
2023-02-16,56,27
2023-02-15,45,39
2023-02-14,39,40
2023-02-13,54,33
2023-02-12,41,42
2023-02-11,44,
2023-02-10,47,
2023-02-09,51,
2023-02-08,66,
2023-02-07,56,
2023-02-06,72,
2023-02-05,67,
2023-02-04,94,
2023-02-03,69,
2023-02-02,64,2
2023-02-01,68,27
2023-01-31,95,39
2023-01-30,75,
2023-01-29,74,
2023-01-28,71,
2023-01-27,63,31
2023-01-26,66,49
2023-01-25,61,
2023-01-24,52,45
2023-01-23,51,
2023-01-22,56,
2023-01-21,67,
2023-01-20,65,
2023-01-19,76,34
2023-01-18,115,34
2023-01-17,63,57
2023-01-16,58,44
2023-01-15,57,18
2023-01-14,95,
2023-01-13,119,
2023-01-12,89,64
2023-01-11,92,36
2023-01-10,52,37
2023-01-09,56,29
2023-01-08,50,
2023-01-07,43,
2023-01-06,42,
2023-01-05,67,
2023-01-04,70,
2023-01-03,40,
2023-01-02,55,
2023-01-01,57,
2022-12-31,75,
2022-12-30,75,
2022-12-29,54,
2022-12-28,57,
2022-12-27,47,
2022-12-26,79,
2022-12-25,59,
2022-12-24,103,
2022-12-23,53,
2022-12-22,56,
2022-12-21,93,
2022-12-20,96,
2022-12-19,128,
2022-12-18,126,
2022-12-17,122,
2022-12-16,79,
2022-12-15,58,
2022-12-14,41,
2022-12-13,40,
2022-12-12,42,12
2022-12-11,64,
2022-12-10,80,
2022-12-09,56,
2022-12-08,111,
2022-12-07,132,
2022-12-06,116,
2022-12-05,129,
2022-12-04,121,
2022-12-03,97,
2022-12-02,104,
2022-12-01,102,
2022-11-30,94,
2022-11-29,108,
2022-11-28,118,
2022-11-27,130,
2022-11-26,117,
2022-11-25,107,
2022-11-24,75,
2022-11-23,79,
2022-11-22,70,
2022-11-21,70,
2022-11-20,64,
2022-11-19,84,
2022-11-18,70,
2022-11-17,85,
2022-11-16,76,
2022-11-15,82,
2022-11-14,88,
2022-11-13,89,
2022-11-12,70,
2022-11-11,69,
2022-11-10,88,
2022-11-09,116,
2022-11-08,131,
2022-11-07,100,
2022-11-06,91,
2022-11-05,123,
2022-11-04,137,
2022-11-03,114,
2022-11-02,127,
2022-11-01,127,
2022-10-31,97,
2022-10-30,91,
2022-10-29,99,
2022-10-28,94,
2022-10-27,98,
2022-10-26,68,
2022-10-25,83,
2022-10-24,62,
2022-10-23,87,
2022-10-22,111,
2022-10-21,86,
2022-10-20,125,
2022-10-19,135,
2022-10-18,134,
2022-10-17,126,
2022-10-16,129,
2022-10-15,118,
2022-10-14,107,
2022-10-13,123,
2022-10-12,142,
2022-10-11,151,
2022-10-10,100,
2022-10-09,119,
2022-10-08,79,
2022-10-07,99,
2022-10-06,118,
2022-10-05,106,
2022-10-04,98,
2022-10-03,118,
2022-10-02,80,
2022-10-01,103,
2022-09-30,132,
2022-09-29,129,
2022-09-28,134,
2022-09-27,102,
2022-09-26,121,
2022-09-25,126,
2022-09-24,102,
2022-09-23,138,
2022-09-22,141,
2022-09-21,126,
2022-09-20,137,
2022-09-19,138,
2022-09-18,158,
2022-09-17,135,
2022-09-16,133,
2022-09-15,134,
2022-09-14,135,
2022-09-13,135,
2022-09-12,102,
2022-09-11,113,
2022-09-10,125,
2022-09-09,138,
2022-09-08,128,
2022-09-07,110,
2022-09-06,105,
2022-09-05,132,
2022-09-04,57,
2022-09-03,97,
2022-09-02,128,
2022-09-01,110,
2022-08-31,148,
2022-08-30,123,
2022-08-29,125,
2022-08-28,122,
2022-08-27,145,
2022-08-26,158,
2022-08-25,126,
2022-08-24,144,
2022-08-23,148,
2022-08-22,115,
2022-08-21,119,
2022-08-20,119,
2022-08-19,98,
2022-08-18,97,
2022-08-17,103,
2022-08-16,114,
2022-08-15,97,
2022-08-14,105,
2022-08-13,102,
2022-08-12,103,
2022-08-11,120,
2022-08-10,120,
2022-08-09,89,
2022-08-08,95,
2022-08-07,130,
2022-08-06,105,
2022-08-05,71,
2022-08-04,89,
2022-08-03,138,
2022-08-02,148,
2022-08-01,87,
2022-07-31,139,
2022-07-30,112,
2022-07-29,103,
2022-07-28,139,38
2022-07-27,141,71
2022-07-26,112,62
2022-07-25,97,52
2022-07-24,106,41
2022-07-23,90,
2022-07-22,131,49
2022-07-21,137,56
2022-07-20,144,58
2022-07-19,132,
2022-07-18,147,
2022-07-17,98,
2022-07-16,69,
2022-07-15,88,
2022-07-14,108,44
2022-07-13,127,
2022-07-12,135,
2022-07-11,140,
2022-07-10,110,
2022-07-09,98,
2022-07-08,108,
2022-07-07,113,
2022-07-06,89,
2022-07-05,106,
2022-07-04,77,
2022-07-03,125,
2022-07-02,160,
2022-07-01,142,
2022-06-30,123,
2022-06-29,93,63
2022-06-28,106,
2022-06-27,117,
2022-06-26,122,50
2022-06-25,139,
2022-06-24,155,
2022-06-23,130,
2022-06-22,136,67
2022-06-21,131,
2022-06-20,147,64
2022-06-19,135,
2022-06-18,132,
2022-06-17,134,
2022-06-16,138,
2022-06-15,152,76
2022-06-14,123,
2022-06-13,105,
2022-06-12,125,
2022-06-11,102,
2022-06-10,100,
2022-06-09,85,51
2022-06-08,100,36
2022-06-07,107,39
2022-06-06,117,50
2022-06-05,126,
2022-06-04,122,
2022-06-03,99,
2022-06-02,79,32
2022-06-01,,38
2022-05-31,117,23
2022-05-30,93,25
2022-05-29,87,
2022-05-28,125,
2022-05-27,138,
2022-05-26,106,
2022-05-25,130,
2022-05-24,109,
2022-05-23,115,
2022-05-22,108,
2022-05-21,102,
2022-05-20,109,44
2022-05-19,147,20
2022-05-18,115,
2022-05-17,106,
2022-05-16,113,33
2022-05-15,125,44
2022-05-14,117,50
2022-05-13,76,49
2022-05-12,90,29
2022-05-11,94,34
2022-05-10,103,
2022-05-09,90,
2022-05-08,76,
2022-05-07,104,
2022-05-06,65,
2022-05-05,74,
2022-05-04,89,
2022-05-03,71,
2022-05-02,103,
2022-05-01,101,
2022-04-30,98,
2022-04-29,51,
2022-04-28,56,
2022-04-27,66,20
2022-04-26,81,24
2022-04-25,115,33
2022-04-24,106,49
2022-04-23,115,41
2022-04-22,135,46
2022-04-21,82,64
2022-04-20,86,31
2022-04-19,108,38
2022-04-18,98,44
2022-04-17,128,37
2022-04-16,125,56
2022-04-15,132,48
2022-04-14,104,51
2022-04-13,153,41
2022-04-12,155,71
2022-04-11,113,60
2022-04-10,124,44
2022-04-09,102,52
2022-04-08,73,43
2022-04-07,102,27
2022-04-06,94,43
2022-04-05,125,38
2022-04-04,91,52
2022-04-03,51,17
2022-04-02,85,33
2022-04-01,138,62
2022-03-31,88,37
2022-03-30,114,
2022-03-29,107,46
2022-03-28,72,27
2022-03-27,129,52
2022-03-26,131,54
2022-03-25,129,61
2022-03-23,52,
2022-03-22,71,
2022-03-21,49,
2022-03-20,62,
2022-03-19,68,21
2022-03-18,120,34
2022-03-17,123,
2022-03-16,108,
2022-03-15,96,
2022-03-14,115,
2022-03-13,72,
2022-03-12,54,
2022-03-11,115,60
2022-03-08,75,27
2022-03-07,60,18
2022-03-06,66,21
2022-03-05,66,24
2022-03-04,68,21
2022-03-03,56,19
2022-03-02,71,28
2022-03-01,62,19
2022-02-28,74,22
2022-02-27,55,14
2022-02-26,66,21
2022-02-25,63,19
2022-02-24,61,
2022-02-23,97,
2022-02-22,98,
2022-02-21,95,
2022-02-20,104,
2022-02-19,124,
2022-02-18,109,
2022-02-17,119,
2022-02-16,118,
2022-02-15,146,
2022-02-11,124,
2022-02-10,63,
2022-02-09,95,
2022-02-08,114,
2022-02-07,58,
2022-02-06,59,
2022-02-05,78,
2022-02-04,70,
2022-02-03,85,
2022-02-02,65,
2022-02-01,90,
2022-01-31,93,
2022-01-30,145,
2022-01-29,128,
2022-01-28,83,
2022-01-27,72,
2022-01-17,,250
2022-01-16,,44
2022-01-15,,32
2022-01-12,,27
2022-01-11,,22
2022-01-10,,26
2022-01-09,,192
2022-01-08,,72
2022-01-07,,34
2022-01-06,,52
2022-01-05,,68
2022-01-04,,39
2022-01-03,,35
2022-01-02,,21
2022-01-01,,21
2021-12-31,,49
2021-12-30,,39
2021-12-29,,22
2021-12-28,,35
2021-12-27,,27
2021-12-26,,23
2021-12-25,,41
2021-12-24,,32
2021-12-23,,42
2021-12-22,,45
2021-12-02,,20
2021-12-01,,27
2021-11-30,,31
2021-11-29,,16
2021-11-28,,13
2021-11-27,,15
2021-11-26,,31
2021-11-25,,33
2021-11-24,,31
2021-11-23,,10
2021-11-22,,17
2021-11-21,,24
2021-11-20,,28
2021-11-19,,5
2021-11-18,,4
2021-11-17,,4
2021-11-16,,17
2021-11-15,,25
2021-11-14,,25
2021-11-13,,50
2021-11-12,23,10
2021-11-11,19,
2021-11-10,14,22
2021-11-09,28,35
2021-11-08,29,42
2021-11-07,21,28
2021-11-06,28,32
2021-11-05,33,39
2021-11-04,27,46
2021-11-03,23,44
2021-11-02,26,37
2021-11-01,27,57
2021-10-31,33,63
2021-10-30,25,
2021-10-29,31,50
2021-10-28,24,50
2021-10-27,26,34
2021-10-26,28,51
2021-10-24,30,55
2021-10-23,31,
2021-10-22,39,70
2021-10-21,28,
2021-10-20,20,
2021-10-19,28,37
2021-10-18,13,22
2021-10-17,36,
2021-10-16,32,
2021-10-15,39,72
2021-10-14,22,62
2021-10-13,,48
2021-10-12,,47
2021-10-11,,50
2021-10-10,,50
2021-10-09,,42
2021-10-08,,45
2021-10-07,,37
2021-10-06,,45
2021-10-02,,72
2021-10-01,,72
2021-09-30,45,51
2021-09-29,29,56
2021-09-28,21,47
2021-09-27,29,37
2021-09-26,28,43
2021-09-25,38,39
2021-09-24,31,44
2021-09-23,28,43
2021-09-22,33,49
2021-09-21,25,45
2021-09-20,24,52
2021-09-19,22,43
2021-09-18,25,45
2021-09-17,31,45
2021-09-16,24,37
2021-09-15,34,35
2021-09-14,20,39
2021-09-13,29,32
2021-09-12,27,36
2021-09-11,30,43
2021-09-10,25,55
2021-09-09,30,47
2021-09-08,28,43
2021-09-07,20,46
2021-09-06,34,41
2021-09-05,34,54
2021-09-04,23,56
2021-09-03,25,48
2021-09-02,39,55
2021-09-01,43,55
2021-08-31,24,58
2021-08-30,37,58
2021-08-29,38,71
2021-08-28,36,64
2021-08-27,37,66
2021-08-26,29,61
2021-08-25,29,52
2021-08-24,33,51
2021-08-23,32,64
2021-08-22,32,55
2021-08-21,23,53
2021-08-20,31,47
2021-08-19,29,52
2021-08-18,24,58
2021-08-17,28,53
2021-08-16,16,57
2021-08-15,,53
2021-08-14,,49
2021-08-13,24,68
2021-08-12,31,65
2021-08-11,25,51
2021-08-10,16,54
2021-08-09,25,33
2021-08-08,28,46
2021-08-07,28,55
2021-08-06,29,54
2021-08-05,25,46
2021-08-04,23,51
2021-08-03,23,37
2021-08-02,19,
2021-08-01,22,33
2021-07-31,13,37
2021-07-30,30,
2021-07-29,25,68
2021-07-28,37,
2021-07-27,27,
2021-07-26,38,
2021-07-25,,68
2021-07-19,30,
2021-07-18,28,72
2021-07-17,30,71
2021-07-16,37,57
2021-07-15,35,72
2021-07-14,17,88
2021-07-13,21,37
2021-07-12,19,63
2021-07-11,20,44
2021-07-10,24,49
2021-07-09,29,55
2021-07-08,29,66
2021-07-07,30,71
2021-07-06,21,62
2021-07-05,34,53
2021-07-04,32,68
2021-07-03,24,61
2021-07-02,39,49
2021-07-01,24,49
2021-06-30,37,60
2021-06-29,6,57
2021-06-27,,55
2021-06-26,,45
2021-06-25,,63
2021-06-24,,60
2021-06-23,31,63
2021-06-22,28,31
2021-06-21,51,88
2021-06-20,40,76
2021-06-19,35,65
2021-06-18,32,60
2021-06-17,31,67
2021-06-16,31,76
2021-06-15,28,45
2021-06-14,25,65
2021-06-13,22,45
2021-06-12,29,57
2021-06-11,14,50
2021-06-10,32,61
2021-06-09,15,67
2021-06-08,19,53
2021-06-07,19,51
2021-06-06,24,47
2021-06-05,29,51
2021-06-04,32,60
2021-06-03,25,58
2021-06-02,31,51
2021-06-01,27,58
2021-05-31,2,44
2021-05-30,,46
2021-05-29,,39
2021-05-28,,56
2021-05-27,12,46
2021-05-26,28,55
2021-05-25,25,37
2021-05-24,32,81
2021-05-23,30,59
2021-05-22,22,50
2021-05-21,35,49
2021-05-20,13,49
2021-05-19,26,42
2021-05-18,18,25
2021-05-17,24,34
2021-05-16,25,39
2021-05-15,22,40
2021-05-14,26,41
2021-05-13,33,55
2021-05-12,25,57
2021-05-11,35,55
2021-05-10,26,47
2021-05-09,18,24
2021-05-08,18,40
2021-05-07,31,48
2021-05-06,20,37
2021-05-05,26,44
2021-05-04,27,44
2021-05-03,21,44
2021-05-02,21,
2021-05-01,26,
2021-04-30,24,
2021-04-29,29,51
2021-04-28,22,42
2021-04-27,33,55
2021-04-26,1,50
2021-04-25,,48
2021-04-24,31,59
2021-04-23,25,64
2021-04-22,,47
2021-04-21,,54
2021-04-20,38,49
2021-04-19,30,49
2021-04-18,25,47
2021-04-17,25,51
2021-04-16,29,48
2021-04-15,19,46
2021-04-14,24,45
2021-04-13,25,40
2021-04-12,21,46
2021-04-11,,45
2021-04-10,,27
2021-04-09,,31
2021-04-08,,34
2021-04-07,,21
2021-04-06,,22
2021-04-05,,46
2021-04-04,,41
2021-04-03,,41
2021-04-02,,20
2021-04-01,,29
2021-03-31,,16
2021-03-30,,20
2021-03-29,,39
2021-03-28,35,42
2021-03-27,8,45
2021-03-26,25,45
2021-03-25,13,40
2021-03-24,19,20
2021-03-23,23,19
2021-03-22,16,27
2021-03-21,18,29
2021-03-20,20,29
2021-03-19,21,40
2021-03-18,34,44
2021-03-17,3,69
2021-03-16,,54
2021-03-15,,47
2021-03-14,,48
2021-03-13,9,26
2021-03-12,13,25
2021-03-11,4,34
2021-03-10,19,18
2021-03-09,17,36
2021-03-08,18,28
2021-03-07,31,29
2021-03-06,25,54
2021-03-05,24,39
2021-03-04,21,38
2021-03-03,22,37
2021-03-02,13,30
2021-03-01,21,27
2021-02-28,20,21
2021-02-27,21,30
2021-02-26,12,46
2021-02-25,16,21
2021-02-24,18,28
2021-02-23,19,16
2021-02-22,23,
2021-02-21,14,
2021-02-20,11,
2021-02-19,14,24
2021-02-18,12,
2021-02-17,21,35
2021-02-16,11,35
2021-02-15,18,21
2021-02-14,11,34
2021-02-13,15,34
2021-02-12,16,22
2021-02-11,15,24
2021-02-10,13,21
2021-02-09,15,27
2021-02-08,10,33
2021-02-07,11,22
2021-02-06,13,27
