date, pm25, pm10
2021-02-05,1,27
2021-02-04,9,27
2021-02-03,17,36
2021-02-02,18,20
2021-02-01,32,25
2021-01-31,16,52
2021-01-30,14,39
2021-01-29,19,27
2021-01-28,15,23
2021-01-27,8,22
2021-01-26,,22
2021-01-25,,36
2021-01-24,51,56
2021-01-23,128,28
2021-01-22,93,59
2021-01-21,93,37
2021-01-20,82,38
2021-01-19,100,33
2021-01-18,62,36
2021-01-17,86,27
2021-01-16,120,48
2021-01-15,99,62
2021-01-14,49,36
2021-01-13,108,27
2021-01-12,69,30
2021-01-11,94,30
2021-01-10,60,31
2021-01-09,96,25
2021-01-08,65,35
2021-01-07,69,33
2021-01-06,83,23
2021-01-05,71,29
2021-01-04,93,34
2021-01-03,71,25
2021-01-02,96,27
2021-01-01,91,26
2020-12-31,63,24
2020-12-30,89,24
2020-12-29,,18
2020-12-28,,27
2020-12-27,,23
2020-12-26,,22
2020-12-25,,20
2020-12-24,,35
2020-12-23,53,30
2020-12-22,,27
2020-12-21,79,16
2020-12-20,72,23
2020-12-19,71,29
2020-12-18,101,24
2020-12-17,94,23
2020-12-16,112,19
2020-12-15,76,22
2020-12-14,58,19
2020-12-13,59,27
2020-12-12,55,25
2020-12-11,59,18
2020-12-10,69,
2020-12-09,95,
2020-12-08,79,34
2020-12-07,54,26
2020-12-06,46,25
2020-12-05,66,26
2020-12-04,72,31
2020-12-03,82,31
2020-12-02,108,31
2020-12-01,90,18
2020-11-30,101,18
2020-11-29,90,29
2020-11-28,118,47
2020-11-27,102,35
2020-11-26,125,44
2020-11-25,,41
2020-11-24,77,37
2020-11-23,119,45
2020-11-22,118,
2020-11-21,104,52
2020-11-20,75,47
2020-11-19,,65
2020-11-18,,60
2020-11-17,,57
2020-11-16,,57
2020-11-15,,48
2020-11-14,,52
2020-11-13,,46
2020-11-12,,52
2020-11-11,180,62
2020-11-10,,64
2020-11-09,,62
2020-11-08,,61
2020-11-07,,59
2020-11-06,,68
2020-11-05,,57
2020-11-04,,50
2020-11-03,,47
2020-11-02,,25
2020-11-01,,39
2020-10-31,,38
2020-10-30,,47
2020-10-29,,50
2020-10-28,,50
2020-10-27,,41
2020-10-26,,41
2020-10-25,,41
2020-10-24,,44
2020-10-23,,27
2020-10-22,,35
2020-10-21,,55
2020-10-20,98,52
2020-10-19,98,54
2020-10-18,98,50
2020-10-17,98,47
2020-10-16,98,55
2020-10-15,98,62
2020-10-14,129,63
2020-10-13,123,61
2020-10-12,113,64
2020-10-11,109,51
2020-10-10,110,53
2020-10-09,,45
2020-10-08,,53
2020-10-07,,51
2020-10-06,,45
2020-10-05,,39
2020-10-04,,57
2020-10-03,,53
2020-10-02,,57
2020-10-01,,57
2020-09-30,,53
2020-09-29,,54
2020-09-28,,52
2020-09-27,,56
2020-09-26,,74
2020-09-25,,62
2020-09-24,,53
2020-09-23,,52
2020-09-22,,40
2020-09-21,,43
2020-09-20,,38
2020-09-19,,64
2020-09-18,,57
2020-09-17,,61
2020-09-16,,56
2020-09-15,,57
2020-09-14,128,62
2020-09-13,125,56
2020-09-12,117,57
2020-09-11,141,
2020-09-10,119,
2020-09-09,66,
2020-09-08,100,
2020-09-07,77,63
2020-09-06,119,57
2020-09-05,106,58
2020-09-04,146,47
2020-09-03,109,45
2020-09-02,120,61
2020-09-01,135,55
2020-08-31,116,63
2020-08-30,112,57
2020-08-29,111,56
2020-08-28,142,56
2020-08-27,107,53
2020-08-26,108,55
2020-08-25,108,53
2020-08-24,104,57
2020-08-23,143,63
2020-08-22,140,58
2020-08-21,99,42
2020-08-20,105,45
2020-08-19,136,61
2020-08-18,96,50
2020-08-17,125,41
2020-08-16,115,26
2020-08-15,140,62
2020-08-14,103,35
2020-08-13,68,33
2020-08-12,134,57
2020-08-11,126,60
2020-08-10,33,57
2020-08-09,,46
2020-08-08,,53
2020-08-07,64,57
2020-08-06,,64
2020-08-05,,60
2020-08-04,,69
2020-08-03,,69
2020-08-02,,66
2020-08-01,,59
2020-07-31,,42
2020-07-30,,56
2020-07-29,,70
2020-07-28,,67
2020-07-27,,61
2020-07-25,,62
2020-07-24,,56
2020-07-23,,55
2020-07-22,,55
2020-07-21,,53
2020-07-20,,61
2020-07-19,,63
2020-07-18,,55
2020-07-17,,54
2020-07-16,,45
2020-07-15,,43
2020-07-14,,62
2020-07-13,,60
2020-07-12,,57
2020-07-11,,56
2020-07-10,,62
2020-07-09,,51
2020-07-08,,57
2020-07-07,,46
2020-07-06,,56
2020-07-05,,59
2020-07-04,,59
2020-07-03,,62
2020-07-02,,57
2020-07-01,,50
2020-06-30,,72
2020-06-29,,73
2020-06-28,,68
2020-06-27,,65
2020-06-26,,64
2020-06-25,,68
2020-06-24,,68
2020-06-23,,49
2020-06-22,,48
2020-06-21,,60
2020-06-20,,56
2020-06-19,,58
2020-06-18,,51
2020-06-17,,55
2020-06-16,,57
2020-06-15,,56
2020-06-14,,63
2020-06-13,,55
2020-06-12,,52
2020-06-11,,43
2020-06-10,,54
2020-06-09,,63
2020-06-08,,49
2020-06-07,,52
2020-06-05,,60
2020-06-04,,59
2020-06-03,,46
2020-06-02,,36
2020-06-01,136,32
2020-05-31,,44
2020-05-30,,33
2020-05-29,,41
2020-05-28,,46
2020-05-27,,30
2020-05-26,,32
2020-05-23,,39
2020-05-22,,30
2020-05-21,,42
2020-05-20,,25
2020-05-19,,31
2020-05-18,,31
2020-05-17,,36
2020-05-16,,55
2020-05-15,,47
2020-05-14,,51
2020-05-13,,53
2020-05-12,,46
2020-05-11,,40
2020-05-10,,37
2020-05-09,,40
2020-05-08,,44
2020-05-07,,55
2020-05-06,,47
2020-05-05,,37
2020-05-04,,36
2020-05-03,,41
2020-05-02,,41
2020-05-01,,38
2020-04-30,,46
2020-04-29,,51
2020-04-28,,44
2020-04-27,,40
2020-04-26,175,32
2020-04-25,,41
2020-04-24,102,43
2020-04-23,150,52
2020-04-22,1,44
2020-04-21,,50
2020-04-20,151,52
2020-04-19,172,44
2020-04-18,,51
2020-04-17,172,42
2020-04-16,101,32
2020-04-15,69,26
2020-04-14,103,29
2020-04-13,45,33
2020-04-12,120,34
2020-04-11,110,49
2020-04-10,104,36
2020-04-09,64,43
2020-04-08,68,29
2020-04-07,62,15
2020-04-06,81,17
2020-04-05,94,41
2020-04-04,89,39
2020-04-03,58,21
2020-04-02,222,20
2020-04-01,70,18
2020-03-31,107,40
2020-03-30,102,42
2020-03-29,106,40
2020-03-28,135,44
2020-03-27,91,31
2020-03-26,96,29
2020-03-25,76,19
2020-03-24,126,40
2020-03-23,100,43
2020-03-22,56,15
2020-03-21,99,34
2020-03-20,86,40
2020-03-19,112,44
2020-03-18,60,31
2020-03-17,108,33
2020-03-16,112,31
2020-03-15,128,39
2020-03-14,139,53
2020-03-13,89,22
2020-03-12,74,31
2020-03-11,,24
2020-03-10,,24
2020-03-09,126,19
2020-03-07,28,17
2020-03-06,92,33
2020-03-05,65,23
2020-03-04,93,37
2020-03-03,56,33
2020-03-02,93,23
2020-03-01,85,
2020-02-29,131,
2020-02-28,79,
2020-02-27,90,
2020-02-26,65,32
2020-02-25,77,17
2020-02-24,58,17
2020-02-23,82,16
2020-02-22,90,21
2020-02-21,90,23
2020-02-20,76,19
2020-02-19,73,24
2020-02-18,76,24
2020-02-17,76,26
2020-02-16,106,34
2020-02-15,126,55
2020-02-14,92,37
2020-02-13,84,31
2020-02-12,101,46
2020-02-11,113,48
2020-02-10,100,28
2020-02-09,63,22
2020-02-08,87,19
2020-02-07,87,31
2020-02-06,55,43
2020-02-05,,37
2020-02-04,41,16
2020-02-03,79,24
2020-02-02,100,27
2020-02-01,81,23
2020-01-31,80,30
2020-01-30,55,16
2020-01-29,104,34
2020-01-28,126,44
2020-01-27,71,21
2020-01-26,122,39
2020-01-25,70,17
2020-01-24,91,33
2020-01-23,75,16
2020-01-22,106,30
2020-01-21,62,17
2020-01-20,96,44
2020-01-19,128,43
2020-01-18,94,26
2020-01-17,125,48
2020-01-16,93,37
2020-01-12,63,20
2020-01-11,79,30
2020-01-10,64,15
2020-01-09,,27
2020-01-08,,40
2020-01-07,,29
2020-01-06,,35
2020-01-05,,26
2020-01-04,,27
2020-01-03,,30
2020-01-02,,21
2020-01-01,,14
2019-12-28,,35
2019-12-27,,30
2019-12-26,132,40
2019-12-25,91,40
2019-12-24,131,23
2019-12-23,31,60
2019-12-22,,47
2019-12-21,,46
2019-12-20,14,51
2019-12-18,,27
2019-12-17,98,
2019-12-16,153,
2019-12-15,102,
2019-12-14,105,
2019-12-13,132,
2019-12-12,110,
2019-12-11,145,
2019-12-10,97,
2019-12-09,125,
2019-12-08,101,
2019-12-07,69,
2019-12-06,100,
2019-12-05,114,
2019-12-02,,54
2019-12-01,,46
2019-11-30,,48
2019-11-29,,34
2019-11-28,,48
2019-11-27,,51
2019-11-26,,52
2019-11-25,,54
2019-11-24,,68
2019-11-23,,60
2019-11-22,,65
2019-11-21,,54
2019-11-20,,54
2019-11-19,,50
2019-11-18,,43
2019-11-17,,58
2019-11-16,,55
2019-11-15,,53
2019-11-14,,60
2019-11-13,,59
2019-11-12,,66
2019-11-11,,64
2019-11-10,,55
2019-11-09,,67
2019-11-08,,53
2019-11-07,,70
2019-11-06,,60
2019-11-05,,55
2019-11-04,,53
2019-11-03,,39
2019-11-02,,39
2019-11-01,,42
2019-10-31,,45
2019-10-30,,53
2019-10-29,,62
2019-10-28,,58
2019-10-27,,51
2019-10-26,,64
2019-10-25,,70
2019-10-24,,60
2019-10-23,,64
2019-10-22,,59
2019-10-21,,64
2019-10-08,150,
2019-10-07,124,78
2019-10-06,,56
2019-10-05,,51
2019-10-04,125,53
2019-10-03,134,62
2019-10-02,148,
2019-10-01,118,73
2019-09-30,131,60
2019-09-29,142,58
2019-09-28,34,59
2019-09-27,101,53
2019-09-26,111,62
2019-09-25,2,62
2019-09-24,60,65
2019-09-23,131,62
2019-09-22,158,66
2019-09-21,,66
2019-09-20,113,
2019-09-19,117,61
2019-09-18,113,57
2019-09-17,119,58
2019-09-16,119,62
2019-09-15,,56
2019-09-13,116,
2019-09-12,106,72
2019-09-11,127,65
2019-09-10,123,69
2019-09-09,119,54
2019-09-08,122,59
2019-09-07,124,61
2019-09-06,114,60
2019-09-05,121,60
2019-09-04,121,59
2019-09-03,117,64
2019-09-02,125,60
2019-09-01,127,67
2019-08-31,,61
2019-08-30,103,64
2019-08-29,135,62
2019-08-28,113,68
2019-08-27,117,55
2019-08-26,110,60
2019-08-25,110,61
2019-08-24,120,61
2019-08-23,119,63
2019-08-22,117,69
2019-08-21,129,60
2019-08-20,121,58
2019-08-19,92,62
2019-08-18,,68
2019-08-17,173,56
2019-08-16,147,63
2019-08-15,114,70
2019-08-14,111,64
2019-08-13,124,56
2019-08-12,122,59
2019-08-11,121,61
2019-08-10,120,60
2019-08-09,140,66
2019-08-08,133,59
2019-08-07,97,62
2019-08-06,,60
2019-08-05,,54
2019-08-04,,53
2019-08-03,,59
2019-08-02,,74
2019-08-01,,65
2019-07-31,,57
2019-07-30,,62
2019-07-29,139,54
2019-07-28,157,64
2019-07-27,127,69
2019-07-26,128,55
2019-07-25,127,69
2019-07-24,116,71
2019-07-23,134,60
2019-07-22,112,63
2019-07-21,110,66
2019-07-20,129,56
2019-07-19,113,
2019-07-18,,58
2019-07-17,,64
2019-07-16,,66
2019-07-15,90,70
2019-07-14,122,62
2019-07-13,103,66
2019-07-12,128,64
2019-07-11,130,64
2019-07-10,98,66
2019-07-09,114,59
2019-07-08,119,67
2019-07-07,112,63
2019-07-06,115,57
2019-07-05,118,56
2019-07-04,107,65
2019-07-03,119,61
2019-07-02,132,68
2019-07-01,120,73
2019-06-30,,61
2019-03-25,92,
2019-03-24,110,
2019-03-23,82,
2019-03-22,82,
2019-03-21,68,
2019-03-20,85,
2019-03-19,60,
2019-03-18,79,
2019-03-17,76,
2019-03-16,99,
2019-03-15,119,
2019-03-14,117,
2019-03-13,89,
2019-03-12,42,
2019-03-08,171,
2019-02-27,126,22
2019-02-26,144,
2019-02-25,,68
2019-02-21,128,
2019-02-18,127,
2019-02-14,158,
2019-02-13,128,
2019-02-12,73,
2019-02-09,150,
2019-02-08,78,
2019-02-07,122,
2019-02-06,75,
2019-02-05,78,
2019-02-04,49,
2019-01-28,96,
2019-01-27,61,
2019-01-26,101,
2019-01-25,68,
2019-01-24,91,
2019-01-23,93,
2019-01-22,58,
2019-01-21,94,
2019-01-20,115,
2019-01-19,54,
2019-01-16,36,
2019-01-15,100,
2019-01-14,107,
2019-01-13,109,
2019-01-12,77,
2019-01-11,90,
2019-01-09,108,
2019-01-08,84,
2019-01-07,108,
2019-01-06,139,
2019-01-05,81,
2019-01-04,85,
2019-01-03,78,
2019-01-02,64,
2019-01-01,63,
2018-12-30,73,
2018-12-29,77,
2018-12-28,66,
2018-12-27,83,
2018-12-26,50,
2018-12-25,58,
2018-12-24,58,
2018-12-23,64,
2018-12-22,98,
2018-12-21,63,
2018-12-20,88,
2018-12-19,106,
2018-12-18,98,
2018-12-17,100,
2018-12-14,102,
2018-12-13,102,
2018-12-12,89,
2018-12-11,138,
2018-12-10,128,
2018-12-09,92,
2018-12-08,117,
2018-12-07,106,
2018-12-06,122,
2018-12-05,121,
2018-12-04,117,
2018-11-25,,88
2018-11-24,,53
2018-11-23,,70
2018-11-22,,62
2018-11-21,,69
2018-11-20,,74
2018-11-19,,45
2018-11-18,,63
2018-11-17,,56
2018-11-16,,51
2018-11-15,,55
2018-11-14,,16
2018-11-13,,12
2018-11-08,,51
2018-11-07,89,50
2018-11-06,101,51
2018-11-05,95,51
2018-11-04,100,44
2018-11-03,125,45
2018-11-02,99,
2018-11-01,138,49
2018-10-31,110,82
2018-10-30,97,50
2018-10-29,100,42
2018-10-28,,30
2018-10-27,,31
2018-10-26,,51
2018-10-25,,52
2018-10-24,,59
2018-10-23,,59
2018-10-22,,32
2018-10-19,,54
2018-10-18,,52
2018-10-17,139,70
2018-10-16,118,68
2018-10-15,150,64
2018-10-14,141,64
2018-10-13,131,73
2018-10-12,127,65
2018-10-11,155,59
2018-10-10,139,70
2018-10-09,142,68
2018-10-08,134,61
2018-10-07,,63
2018-10-06,81,
2018-10-05,119,53
2018-10-04,112,62
2018-10-03,121,57
2018-10-02,120,63
2018-10-01,120,54
2018-09-30,134,59
2018-09-29,111,60
2018-09-28,129,56
2018-09-27,121,61
2018-09-26,133,65
2018-09-25,,83
2018-09-24,138,
2018-09-23,138,69
2018-09-22,104,51
2018-09-21,101,35
2018-09-20,150,49
2018-09-19,87,68
2018-09-18,125,45
2018-09-17,125,51
2018-09-16,129,54
2018-09-15,114,48
2018-09-14,113,54
2018-09-13,105,60
2018-09-12,106,62
2018-09-11,124,60
2018-09-10,132,53
2018-09-09,143,65
2018-09-08,99,64
2018-09-07,123,50
2018-09-06,142,71
2018-09-05,109,73
2018-09-04,80,55
2018-09-03,105,43
2018-09-02,123,51
2018-09-01,107,59
2018-08-31,110,48
2018-08-30,,60
2018-08-29,,64
2018-08-28,155,62
2018-08-27,136,62
2018-08-26,121,67
2018-08-25,115,77
2018-08-24,131,63
2018-08-23,112,66
2018-08-22,116,55
2018-08-21,116,58
2018-08-20,138,60
2018-08-19,126,60
2018-08-18,103,64
2018-08-17,89,54
2018-08-16,110,55
2018-08-15,120,58
2018-08-14,119,64
2018-08-13,118,65
2018-08-12,,58
2018-08-11,146,58
2018-08-10,116,65
2018-08-09,148,57
2018-08-08,147,70
2018-08-07,131,79
2018-08-06,112,69
2018-08-05,108,58
2018-08-04,108,59
2018-08-03,118,60
2018-08-02,117,59
2018-08-01,135,60
2018-07-31,135,72
2018-07-30,148,72
2018-07-29,148,84
2018-07-28,140,76
2018-07-27,131,78
2018-07-26,132,76
2018-07-25,126,71
2018-07-24,106,67
2018-07-23,118,57
2018-07-22,134,63
2018-07-21,130,80
2018-07-20,136,66
2018-07-19,142,70
2018-07-18,140,76
2018-07-17,140,73
2018-07-16,103,75
2018-07-15,88,
2018-07-14,149,
2018-07-13,130,
2018-07-12,129,
2018-07-11,142,
2018-07-10,125,
2018-07-09,131,
2018-07-08,143,
2018-07-07,143,
2018-07-06,95,
2018-07-05,115,
2018-07-04,158,
2018-07-02,147,
2018-07-01,,83
2018-06-24,80,46
2018-06-23,105,45
2018-06-22,89,49
2018-06-21,,42
2018-06-11,,73
2018-06-10,,65
2018-06-09,,72
2018-06-08,,54
2018-06-07,,64
2018-06-06,,60
2018-06-05,,64
2018-06-04,,65
2018-06-02,,100
2018-06-01,,60
2018-05-31,,67
2018-05-30,,68
2018-05-29,,70
2018-05-28,,69
2018-05-27,,60
2018-05-26,132,72
2018-05-25,121,62
2018-05-24,59,28
2018-05-23,76,41
2018-05-22,96,52
2018-05-21,98,50
2018-05-20,137,65
2018-05-19,95,54
2018-05-18,106,59
2018-05-17,,58
2018-05-16,,71
2018-05-15,,82
2018-05-14,,79
2018-05-13,165,76
2018-05-12,,68
2018-05-11,158,59
2018-05-10,125,64
2018-05-09,139,70
2018-05-08,127,66
2018-05-07,118,60
2018-05-06,126,62
2018-05-05,130,68
2018-05-04,146,82
2018-05-03,146,83
2018-05-02,,71
2018-05-01,,83
2018-04-30,161,69
2018-04-28,94,43
2018-04-27,,42
2018-04-26,,64
2018-04-25,,60
2018-04-24,,51
2018-04-21,,78
2018-04-20,,53
2018-04-17,,40
2018-04-16,,53
2018-04-14,,55
2018-04-13,,42
2018-04-12,,64
2018-04-11,,62
2018-04-10,,51
2018-04-09,,34
2018-04-08,,27
2018-04-07,,209
2018-04-06,,43
2018-04-05,,67
2018-04-04,,26
2018-04-03,,31
2018-04-02,,31
2018-04-01,,24
2018-03-31,,28
2018-03-30,,41
2018-03-14,,27
2018-03-12,,17
2018-03-11,,11
2018-03-04,,39
2018-03-02,,15
2018-02-26,,23
2018-02-23,,4
2018-02-20,,37
2018-02-18,,26
2018-02-14,,46
2018-02-13,,38
2018-02-12,,40
2018-02-11,,31
2018-02-10,,38
2018-02-08,,23
2018-02-05,,10
2018-02-03,,18
2018-02-02,,20
2018-02-01,,29
2018-01-31,,33
2018-01-26,,33
2018-01-25,,12
2018-01-24,,1
2018-01-20,,53
2018-01-18,,29
2018-01-17,,17
2018-01-16,,29
2018-01-11,,24
2018-01-10,,20
2018-01-09,,19
2018-01-05,,16
2018-01-04,,18
2018-01-03,,27
2018-01-02,,14
2018-01-01,,15
2017-12-29,,3
2017-12-27,,20
2017-12-23,,18
2017-12-22,,37
2017-12-19,,44
2017-12-13,,8
2017-12-08,,31
2017-12-07,,63
2017-12-06,,14
2017-12-05,,27
2017-12-04,,31
2017-12-02,,64
2017-12-01,,35
2017-11-28,,17
2017-11-24,,21
2017-11-21,,9
2017-10-18,,30
2017-10-17,,55
2017-10-14,,26
2017-10-13,,77
2017-10-07,,8
2017-10-06,,66
2017-10-05,,32
2017-10-04,,21
2017-10-03,,38
2017-10-02,,91
2017-09-30,,90
2017-09-29,,21
2017-09-28,,32
2017-09-27,,71
2017-09-26,,7
2017-09-25,,17
2017-09-24,,113
2017-09-22,,32
2017-09-21,,40
2017-09-19,,28
2017-09-17,,58
2017-09-16,,124
2017-09-15,,25
2017-09-13,,31
2017-09-12,,33
2017-03-29,,59
2017-03-28,,60
2017-03-27,,41
2017-03-26,,52
2017-03-25,,42
2017-03-24,,68
2017-03-20,,24
2017-03-19,,58
2017-03-18,,31
2017-03-17,,72
2017-03-16,,50
2017-03-15,,25
2017-03-14,,66
2017-03-13,,45
2017-03-11,,71
2017-03-10,,56
2017-03-09,,57
2017-03-08,,36
2017-03-07,,29
2017-03-06,,46
2017-03-05,,40
2017-03-04,,31
2017-03-03,,92
2017-03-02,,42
2017-03-01,,74
2017-02-24,,53
2017-02-23,,56
2017-02-22,,52
2017-02-21,,30
2017-02-20,,23
2017-02-16,,30
2017-02-15,,21
2017-02-14,,30
2017-02-13,,29
2017-02-12,,32
2017-02-11,,30
2017-02-10,,28
2017-02-09,,32
2017-02-08,,27
2017-02-07,,34
2017-02-06,,18
2017-02-05,,21
2017-02-04,,25
2017-02-02,,45
2017-02-01,,44
2017-01-31,,27
2017-01-23,,29
2017-01-20,,30
2017-01-19,,35
2017-01-18,,39
2017-01-17,,27
2017-01-09,,40
2017-01-08,,47
2017-01-07,,42
2017-01-06,,42
2017-01-05,,36
2017-01-04,,28
2017-01-03,,37
2017-01-02,,35
2017-01-01,,54
2016-12-30,,60
2016-12-29,,39
2016-12-28,,58
2016-12-27,,38
2016-12-26,,53
2016-12-25,,41
2016-12-24,,33
2016-12-23,,38
2016-12-22,,40
2016-12-21,,42
2016-12-20,,39
2016-12-19,,43
2016-12-18,,46
2016-12-17,,57
2016-12-16,,53
2016-12-14,,44
2016-12-13,,46
2016-12-12,,45
2016-12-11,,38
2016-12-10,,40
2016-12-09,,47
2016-10-28,,67
2016-10-27,,46
2016-10-26,,32
2016-10-21,,77
2016-10-20,,74
2016-10-19,,56
2016-10-10,,56
2016-10-09,,59
2016-10-08,,52
2016-10-07,,63
2016-10-06,,64
2016-10-05,,77
2016-10-04,,73
2016-10-03,,56
2016-09-28,,56
2016-09-27,,82
2016-09-26,,34
2016-09-25,,90
2016-09-24,,59
2016-09-23,,45
2016-09-22,,49
2016-09-21,,48
2016-09-20,,60
2016-09-19,,66
2016-09-18,,63
2016-09-17,,60
2016-09-16,,82
2016-09-15,,73
2016-09-14,,64
2016-09-13,,98
2016-09-05,,39
2016-08-26,,72
2016-08-25,,79
2016-08-24,,50
2016-08-23,,54
2016-08-22,,53
2016-08-21,,73
2016-08-20,,67
2016-08-19,,66
2016-08-18,,56
2016-08-17,,100
2016-08-16,,62
2016-06-30,,68
2016-06-29,,70
2016-06-28,,33
2016-02-26,,29
2016-02-25,,36
2016-02-24,,63
2016-02-18,,59
2016-02-15,,58
2016-02-14,,63
2016-02-13,,70
2016-02-12,,49
2016-02-11,,48
2016-02-10,,45
2016-02-09,,34
2016-02-08,,40
2016-02-07,,51
2016-02-06,,66
2016-02-05,,52
2016-02-04,,55
2016-02-03,,49
2016-02-02,,50
2016-02-01,,43
2016-01-30,,63
2016-01-29,,62
2016-01-28,,65
2016-01-27,,74
2016-01-26,,56
2016-01-25,,43
2016-01-24,,49
2016-01-23,,50
2016-01-22,,57
2016-01-21,,54
2016-01-20,,55
2016-01-19,,65
2016-01-18,,86
2016-01-06,,83
2016-01-05,,77
2015-12-30,,43
2015-12-28,,58
2015-12-15,,37
2015-12-11,,64
2015-12-03,,80
2015-10-31,,87
2015-10-29,,88
2015-10-28,,81
2015-10-26,,89
2015-10-22,,65
2015-10-21,,105
2015-10-20,,93
2015-10-19,,90
2015-10-18,,92
2015-10-17,,105
2015-10-16,,66
2015-10-15,,108
2015-10-14,,77
2015-10-11,,78
2015-10-10,,103
2015-10-09,,75
2015-10-08,,86
2015-10-07,,83
2015-10-06,,99
2015-09-19,,86
2015-09-18,,86
2015-09-17,,93
2015-09-16,,81
2015-09-15,,104
2015-09-14,,68
2015-09-13,,80
2015-09-12,,86
2015-09-11,,83
2015-09-10,,87
2015-09-09,,75
2015-09-08,,77
2015-09-04,,81
2015-09-03,,98
2015-09-02,,88
2015-09-01,,79
2015-08-28,,83
2015-08-27,,91
2015-08-26,,77
2015-08-25,,84
2015-08-24,,85
2015-08-23,,80
2015-08-20,,80
2015-08-14,,68
2015-08-12,,68
2015-08-10,,79
2015-08-07,,68
2015-08-06,,76
2015-08-05,,92
2015-08-04,,85
2015-08-03,,64
2015-07-31,,70
2015-07-30,,75
2015-07-29,,66
2015-07-28,,65
2015-07-27,,60
2015-07-26,,71
2015-07-25,,75
2015-07-24,,69
2015-07-23,,71
2015-07-22,,65
2015-07-21,,61
2015-07-20,,59
2015-07-19,,60
2015-07-18,,60
2015-07-17,,63
2015-07-16,,62
